kode_pos,provinsi,kota_kabupaten,kecamatan,kelurahan_desa,kelurahan_desa_id
61476,Jawa Timur,Jombang,Wonosalam,Sambirejo,3517052004
61476,Jawa Timur,Jombang,Wonosalam,Wonosalam,3517052005
61476,Jawa Timur,Jombang,Wonosalam,Carangwulung,3517052006
61476,Jawa Timur,Jombang,Wonosalam,Wonokerto,3517052007
61476,Jawa Timur,Jombang,Wonosalam,Sumberjo,3517052008
61476,Jawa Timur,Jombang,Wonosalam,Panglungan,3517052009
61482,Jawa Timur,Jombang,Mojoagung,Kedunglumpang,3517062001
61482,Jawa Timur,Jombang,Mojoagung,Dukuhmojo,3517062002
61482,Jawa Timur,Jombang,Mojoagung,Karangwinongan,3517062003
61482,Jawa Timur,Jombang,Mojoagung,Kademangan,3517062004
61482,Jawa Timur,Jombang,Mojoagung,Janti,3517062005
61482,Jawa Timur,Jombang,Mojoagung,Tejo,3517062006
61482,Jawa Timur,Jombang,Mojoagung,Gambiran,3517062007
61482,Jawa Timur,Jombang,Mojoagung,Kauman,3517062008
61482,Jawa Timur,Jombang,Mojoagung,Mojotrisno,3517062009
61482,Jawa Timur,Jombang,Mojoagung,Tanggalrejo,3517062010
61482,Jawa Timur,Jombang,Mojoagung,Dukuhdimoro,3517062011
61482,Jawa Timur,Jombang,Mojoagung,Miagan,3517062012
61482,Jawa Timur,Jombang,Mojoagung,Mancilan,3517062013
61482,Jawa Timur,Jombang,Mojoagung,Betek,3517062014
61482,Jawa Timur,Jombang,Mojoagung,Karobelah,3517062015
61482,Jawa Timur,Jombang,Mojoagung,Murukan,3517062016
61482,Jawa Timur,Jombang,Mojoagung,Johowinong,3517062017
61482,Jawa Timur,Jombang,Mojoagung,Seketi,3517062018
61475,Jawa Timur,Jombang,Mojowarno,Kedungpari,3517072001
61475,Jawa Timur,Jombang,Mojowarno,Karanglo,3517072002
61475,Jawa Timur,Jombang,Mojowarno,Latsari,3517072003
61475,Jawa Timur,Jombang,Mojowarno,Mojowarno,3517072004
61475,Jawa Timur,Jombang,Mojowarno,Penggaron,3517072005
61475,Jawa Timur,Jombang,Mojowarno,Mojoduwur,3517072006
61475,Jawa Timur,Jombang,Mojowarno,Mojowangi,3517072007
61475,Jawa Timur,Jombang,Mojowarno,Gondek,3517072008
61475,Jawa Timur,Jombang,Mojowarno,Gedangan,3517072009
61475,Jawa Timur,Jombang,Mojowarno,Mojojejer,3517072010
61475,Jawa Timur,Jombang,Mojowarno,Japanan,3517072011
61475,Jawa Timur,Jombang,Mojowarno,Menganto,3517072012
61475,Jawa Timur,Jombang,Mojowarno,Grobogan,3517072013
61475,Jawa Timur,Jombang,Mojowarno,Rejoslamet,3517072014
61475,Jawa Timur,Jombang,Mojowarno,Selorejo,3517072015
61475,Jawa Timur,Jombang,Mojowarno,Sidokerto,3517072016
61475,Jawa Timur,Jombang,Mojowarno,Sukomulyo,3517072017
61475,Jawa Timur,Jombang,Mojowarno,Catakgayam,3517072018
61475,Jawa Timur,Jombang,Mojowarno,Wringinpitu,3517072019
61471,Jawa Timur,Jombang,Diwek,Kayangan,3517082001
61471,Jawa Timur,Jombang,Diwek,Puton,3517082002
61471,Jawa Timur,Jombang,Diwek,Bendet,3517082003
61471,Jawa Timur,Jombang,Diwek,Bulurejo,3517082004
61471,Jawa Timur,Jombang,Diwek,Grogol,3517082005
61471,Jawa Timur,Jombang,Diwek,Jatirejo,3517082006
61471,Jawa Timur,Jombang,Diwek,Cukir,3517082007
61471,Jawa Timur,Jombang,Diwek,Kwaron,3517082008
61471,Jawa Timur,Jombang,Diwek,Watugaluh,3517082009
61471,Jawa Timur,Jombang,Diwek,Pundong,3517082010
61471,Jawa Timur,Jombang,Diwek,Diwek,3517082011
61471,Jawa Timur,Jombang,Diwek,Bandung,3517082012
61471,Jawa Timur,Jombang,Diwek,Kedawong,3517082013
61471,Jawa Timur,Jombang,Diwek,Ngudirejo,3517082014
61471,Jawa Timur,Jombang,Diwek,Ceweng,3517082015
61471,Jawa Timur,Jombang,Diwek,Balongbesuk,3517082016
61471,Jawa Timur,Jombang,Diwek,Pandanwangi,3517082017
61471,Jawa Timur,Jombang,Diwek,Brambang,3517082018
61471,Jawa Timur,Jombang,Diwek,Jatipelem,3517082019
61471,Jawa Timur,Jombang,Diwek,Keras,3517082020
61419,Jawa Timur,Jombang,Jombang,Jombatan,3517091002
61419,Jawa Timur,Jombang,Jombang,Kaliwungu,3517091004
61412,Jawa Timur,Jombang,Jombang,Jelakombo,3517091005
61411,Jawa Timur,Jombang,Jombang,Kepanjen,3517091006
61413,Jawa Timur,Jombang,Jombang,Mojongapit,3517092001
61412,Jawa Timur,Jombang,Jombang,Plandi,3517092003
61417,Jawa Timur,Jombang,Jombang,Kepatihan,3517092007
61417,Jawa Timur,Jombang,Jombang,Pulolor,3517092008
61418,Jawa Timur,Jombang,Jombang,Sengon,3517092009
61419,Jawa Timur,Jombang,Jombang,Tunggorono,3517092010
61416,Jawa Timur,Jombang,Jombang,Denanyar,3517092011
61415,Jawa Timur,Jombang,Jombang,Jombang,3517092012
61419,Jawa Timur,Jombang,Jombang,Candimulyo,3517092013
61419,Jawa Timur,Jombang,Jombang,Tambakrejo,3517092014
61419,Jawa Timur,Jombang,Jombang,Banjardowo,3517092015
61419,Jawa Timur,Jombang,Jombang,Sambongdukuh,3517092016
61419,Jawa Timur,Jombang,Jombang,Dapurkejambon,3517092017
61418,Jawa Timur,Jombang,Jombang,Jabon,3517092018
61416,Jawa Timur,Jombang,Jombang,Plosogeneng,3517092019
61419,Jawa Timur,Jombang,Jombang,Sumberjo,3517092020
61481,Jawa Timur,Jombang,Peterongan,Peterongan,3517102001
61481,Jawa Timur,Jombang,Peterongan,Keplaksari,3517102002
61481,Jawa Timur,Jombang,Peterongan,Kepuhkembeng,3517102003
61481,Jawa Timur,Jombang,Peterongan,Mancar,3517102004
61481,Jawa Timur,Jombang,Peterongan,Tugusumberjo,3517102005
61481,Jawa Timur,Jombang,Peterongan,Morosunggingan,3517102006
61481,Jawa Timur,Jombang,Peterongan,Kebontemu,3517102007
61481,Jawa Timur,Jombang,Peterongan,Dukuhklopo,3517102008
61481,Jawa Timur,Jombang,Peterongan,Tanjunggunung,3517102009
61481,Jawa Timur,Jombang,Peterongan,Bongkot,3517102010
61481,Jawa Timur,Jombang,Peterongan,Senden,3517102011
61481,Jawa Timur,Jombang,Peterongan,Ngrandulor,3517102012
61481,Jawa Timur,Jombang,Peterongan,Tengaran,3517102013
61481,Jawa Timur,Jombang,Peterongan,Sumberagung,3517102014
61483,Jawa Timur,Jombang,Sumobito,Plosokerep,3517112001
61483,Jawa Timur,Jombang,Sumobito,Jogoloyo,3517112002
61483,Jawa Timur,Jombang,Sumobito,Palrejo,3517112003
61483,Jawa Timur,Jombang,Sumobito,Plemahan,3517112004
61483,Jawa Timur,Jombang,Sumobito,Brudu,3517112005
61483,Jawa Timur,Jombang,Sumobito,Badas,3517112006
61483,Jawa Timur,Jombang,Sumobito,Nglele,3517112007
61483,Jawa Timur,Jombang,Sumobito,Trawasan,3517112008
61483,Jawa Timur,Jombang,Sumobito,Sebani,3517112009
61483,Jawa Timur,Jombang,Sumobito,Mlaras,3517112010
61483,Jawa Timur,Jombang,Sumobito,Segodorejo,3517112011
61483,Jawa Timur,Jombang,Sumobito,Kedung Papar,
61483,Jawa Timur,Jombang,Sumobito,Sumobito,3517112013
61483,Jawa Timur,Jombang,Sumobito,Curahmalang,3517112014
61483,Jawa Timur,Jombang,Sumobito,Budugsidorejo,3517112015
61483,Jawa Timur,Jombang,Sumobito,Kendalsari,3517112016
61483,Jawa Timur,Jombang,Sumobito,Talunkidul,3517112017
61483,Jawa Timur,Jombang,Sumobito,Madiopuro,3517112018
61483,Jawa Timur,Jombang,Sumobito,Bakalan,3517112019
61483,Jawa Timur,Jombang,Sumobito,Gedangan,3517112020
61483,Jawa Timur,Jombang,Sumobito,Mentoro,3517112021
61484,Jawa Timur,Jombang,Kesamben,Kedungbetik,3517122001
61484,Jawa Timur,Jombang,Kesamben,Kedungmlati,3517122002
61484,Jawa Timur,Jombang,Kesamben,Watudakon,3517122003
61484,Jawa Timur,Jombang,Kesamben,Carangrejo,3517122004
61484,Jawa Timur,Jombang,Kesamben,Jombok,3517122005
61484,Jawa Timur,Jombang,Kesamben,Blimbing,3517122006
61484,Jawa Timur,Jombang,Kesamben,Wuluh,3517122007
61484,Jawa Timur,Jombang,Kesamben,Pojokrejo,3517122008
61484,Jawa Timur,Jombang,Kesamben,Kesamben,3517122009
61484,Jawa Timur,Jombang,Kesamben,Podoroto,3517122010
61484,Jawa Timur,Jombang,Kesamben,Jombatan,3517122011
61484,Jawa Timur,Jombang,Kesamben,Pojokkulon,3517122012
61484,Jawa Timur,Jombang,Kesamben,Gumulan,3517122013
61484,Jawa Timur,Jombang,Kesamben,Jatiduwur,3517122014
61452,Jawa Timur,Jombang,Tembelang,Mojokrapak,3517132001
61452,Jawa Timur,Jombang,Tembelang,Pesantren,3517132002
61452,Jawa Timur,Jombang,Tembelang,Tampingmojo,3517132003
61452,Jawa Timur,Jombang,Tembelang,Kalikejambon,3517132004
61452,Jawa Timur,Jombang,Tembelang,Kedunglosari,3517132005
61452,Jawa Timur,Jombang,Tembelang,Kedungotok,3517132006
61452,Jawa Timur,Jombang,Tembelang,Tembelang,3517132007
61452,Jawa Timur,Jombang,Tembelang,Sentul,3517132008
61452,Jawa Timur,Jombang,Tembelang,Gabusbanaran,3517132009
61452,Jawa Timur,Jombang,Tembelang,Pulorejo,3517132010
61452,Jawa Timur,Jombang,Tembelang,Rejosopinggir,3517132011
61452,Jawa Timur,Jombang,Tembelang,Jatiwates,3517132012
61452,Jawa Timur,Jombang,Tembelang,Kepuhdoko,3517132013
61452,Jawa Timur,Jombang,Tembelang,Pulogedang,3517132014
61452,Jawa Timur,Jombang,Tembelang,Bedahlawak,3517132015
61453,Jawa Timur,Jombang,Ploso,Tanggungkramat,3517142001
61453,Jawa Timur,Jombang,Ploso,Rejoagung,3517142002
61453,Jawa Timur,Jombang,Ploso,Losari,3517142003
61453,Jawa Timur,Jombang,Ploso,Ploso,3517142004
61453,Jawa Timur,Jombang,Ploso,Jatigedong,3517142005
61453,Jawa Timur,Jombang,Ploso,Daditunggal,3517142006
61453,Jawa Timur,Jombang,Ploso,Gedungombo,
61453,Jawa Timur,Jombang,Ploso,Jatibanjar,3517142008
61453,Jawa Timur,Jombang,Ploso,Pagertanjung,3517142009
61453,Jawa Timur,Jombang,Ploso,Pandanblole,3517142010
61453,Jawa Timur,Jombang,Ploso,Kedungdowo,3517142011
61453,Jawa Timur,Jombang,Ploso,Kebonagung,3517142012
61453,Jawa Timur,Jombang,Ploso,Bawangan,3517142013
61456,Jawa Timur,Jombang,Plandaan,Klitih,3517152001
61456,Jawa Timur,Jombang,Plandaan,Plabuhan,3517152002
61456,Jawa Timur,Jombang,Plandaan,Kampungbaru,3517152003
61456,Jawa Timur,Jombang,Plandaan,Gebangbunder,3517152004
61456,Jawa Timur,Jombang,Plandaan,Jatimlerek,3517152005
61456,Jawa Timur,Jombang,Plandaan,Karangmojo,3517152006
61456,Jawa Timur,Jombang,Plandaan,Plandaan,3517152007
61456,Jawa Timur,Jombang,Plandaan,Bangsri,3517152008
61456,Jawa Timur,Jombang,Plandaan,Purisemanding,3517152009
61456,Jawa Timur,Jombang,Plandaan,Tondowulan,3517152010
61456,Jawa Timur,Jombang,Plandaan,Darurejo,3517152011
61456,Jawa Timur,Jombang,Plandaan,Sumberjo,3517152012
61456,Jawa Timur,Jombang,Plandaan,Jiporapah,3517152013
61455,Jawa Timur,Jombang,Kabuh,Marmoyo,3517162001
61455,Jawa Timur,Jombang,Kabuh,Tanjungwadung,3517162002
61455,Jawa Timur,Jombang,Kabuh,Mangunan,3517162003
61455,Jawa Timur,Jombang,Kabuh,Kabuh,3517162004
61455,Jawa Timur,Jombang,Kabuh,Kedungjati,3517162005
61455,Jawa Timur,Jombang,Kabuh,Banjardowo,3517162006
61455,Jawa Timur,Jombang,Kabuh,Karangpakis,3517162007
61455,Jawa Timur,Jombang,Kabuh,Sumberingin,3517162008
61455,Jawa Timur,Jombang,Kabuh,Sumbergondang,3517162009
61455,Jawa Timur,Jombang,Kabuh,Kauman,3517162010
61455,Jawa Timur,Jombang,Kabuh,Munungkerep,3517162011
61455,Jawa Timur,Jombang,Kabuh,Genenganjasem,3517162012
61455,Jawa Timur,Jombang,Kabuh,Manduro,3517162013
61455,Jawa Timur,Jombang,Kabuh,Sukodadi,3517162014
61455,Jawa Timur,Jombang,Kabuh,Pengampon,3517162015
61455,Jawa Timur,Jombang,Kabuh,Sumberaji,3517162016
61454,Jawa Timur,Jombang,Kudu,Sidokaton,3517172001
61454,Jawa Timur,Jombang,Kudu,Tapen,3517172002
61454,Jawa Timur,Jombang,Kudu,Bakalanrayung,3517172003
61454,Jawa Timur,Jombang,Kudu,Randuwatang,3517172004
61454,Jawa Timur,Jombang,Kudu,Sumberteguh,3517172005
61454,Jawa Timur,Jombang,Kudu,Menturus,3517172006
61454,Jawa Timur,Jombang,Kudu,Kudubanjar,3517172007
61454,Jawa Timur,Jombang,Kudu,Made,3517172008
61454,Jawa Timur,Jombang,Kudu,Kepuhrejo,3517172009
61454,Jawa Timur,Jombang,Kudu,Bendungan,3517172010
61454,Jawa Timur,Jombang,Kudu,Katemas,3517172011
61462,Jawa Timur,Jombang,Bandarkedungmulyo,Bandarkedungmulyo,3517182001
61462,Jawa Timur,Jombang,Bandarkedungmulyo,Mojokambang,3517182002
61462,Jawa Timur,Jombang,Bandarkedungmulyo,Barongsawahan,3517182003
61462,Jawa Timur,Jombang,Bandarkedungmulyo,Kayen,3517182004
61462,Jawa Timur,Jombang,Bandarkedungmulyo,Gondangmanis,3517182005
61462,Jawa Timur,Jombang,Bandarkedungmulyo,Brodot,3517182006
61462,Jawa Timur,Jombang,Bandarkedungmulyo,Pucangsimo,3517182007
61462,Jawa Timur,Jombang,Bandarkedungmulyo,Banjarsari,3517182008
61462,Jawa Timur,Jombang,Bandarkedungmulyo,Brangkal,3517182009
61462,Jawa Timur,Jombang,Bandarkedungmulyo,Karangdagangan,3517182010
61462,Jawa Timur,Jombang,Bandarkedungmulyo,Tinggar,3517182011
61485,Jawa Timur,Jombang,Jogoroto,Jogoroto,3517192001
61485,Jawa Timur,Jombang,Jogoroto,Jarakkulon,3517192002
61485,Jawa Timur,Jombang,Jogoroto,Alang-alang Caruban,3517192003
61485,Jawa Timur,Jombang,Jogoroto,Sukosari,3517192004
61485,Jawa Timur,Jombang,Jogoroto,Sawiji,3517192005
61485,Jawa Timur,Jombang,Jogoroto,Mayangan,3517192006
61485,Jawa Timur,Jombang,Jogoroto,Sumbermulyo,3517192007
61485,Jawa Timur,Jombang,Jogoroto,Ngumpul,3517192008
61485,Jawa Timur,Jombang,Jogoroto,Tambar,3517192009
61485,Jawa Timur,Jombang,Jogoroto,Janti,3517192010
61485,Jawa Timur,Jombang,Jogoroto,Sambirejo,3517192011
61457,Jawa Timur,Jombang,Megaluh,Turipinggir,3517202001
61457,Jawa Timur,Jombang,Megaluh,Gongseng,3517202002
61457,Jawa Timur,Jombang,Megaluh,Megaluh,3517202003
61457,Jawa Timur,Jombang,Megaluh,Sudimoro,3517202004
61457,Jawa Timur,Jombang,Megaluh,Balongsari,3517202005
61457,Jawa Timur,Jombang,Megaluh,Sumbersari,3517202006
61457,Jawa Timur,Jombang,Megaluh,Ngogri,3517202007
61457,Jawa Timur,Jombang,Megaluh,Sidomulyo,3517202008
61457,Jawa Timur,Jombang,Megaluh,Balonggemek,3517202009
61457,Jawa Timur,Jombang,Megaluh,Dukuharum,3517202010
61457,Jawa Timur,Jombang,Megaluh,Sumberagung,3517202011
61457,Jawa Timur,Jombang,Megaluh,Pacarpeluk,3517202012
61457,Jawa Timur,Jombang,Megaluh,Kedungrejo,3517202013
61450,Jawa Timur,Jombang,Ngusikan,Ketapangkuning,3517212001
61450,Jawa Timur,Jombang,Ngusikan,Keboan,3517212002
61450,Jawa Timur,Jombang,Ngusikan,Kedungbogo,3517212003
61450,Jawa Timur,Jombang,Ngusikan,Ngusikan,3517212004
61450,Jawa Timur,Jombang,Ngusikan,Sumbernongko,3517212005
61450,Jawa Timur,Jombang,Ngusikan,Cupak,3517212006
61450,Jawa Timur,Jombang,Ngusikan,Manunggal,3517212007
61450,Jawa Timur,Jombang,Ngusikan,Ngampel,3517212008
61450,Jawa Timur,Jombang,Ngusikan,Mojodanu,3517212009
61450,Jawa Timur,Jombang,Ngusikan,Kromong,3517212010
61450,Jawa Timur,Jombang,Ngusikan,Asemgede,3517212011
64475,Jawa Timur,Nganjuk,Sawahan,Bendolo,3518012001
64475,Jawa Timur,Nganjuk,Sawahan,Sawahan,3518012002
64475,Jawa Timur,Nganjuk,Sawahan,Ngliman,3518012003
64475,Jawa Timur,Nganjuk,Sawahan,Bareng,3518012004
64475,Jawa Timur,Nganjuk,Sawahan,Sidorejo,3518012005
64475,Jawa Timur,Nganjuk,Sawahan,Duren,3518012006
64475,Jawa Timur,Nganjuk,Sawahan,Siwalan,3518012007
64475,Jawa Timur,Nganjuk,Sawahan,Margopatut,3518012008
64475,Jawa Timur,Nganjuk,Sawahan,Kebonagung,3518012009
64474,Jawa Timur,Nganjuk,Ngetos,Kuncir,3518022001
64474,Jawa Timur,Nganjuk,Ngetos,Kepel,3518022002
64474,Jawa Timur,Nganjuk,Ngetos,Suru,3518022003
64474,Jawa Timur,Nganjuk,Ngetos,Ngetos,3518022004
64474,Jawa Timur,Nganjuk,Ngetos,Klodan,3518022005
64474,Jawa Timur,Nganjuk,Ngetos,Mojoduwur,3518022006
64474,Jawa Timur,Nganjuk,Ngetos,Kweden,3518022007
64474,Jawa Timur,Nganjuk,Ngetos,Blongko,3518022008
64474,Jawa Timur,Nganjuk,Ngetos,Oro-oro Ombo,3518022009
64473,Jawa Timur,Nganjuk,Berbek,Salamrojo,3518032001
64473,Jawa Timur,Nganjuk,Berbek,Cepoko,3518032002
64473,Jawa Timur,Nganjuk,Berbek,Maguan,3518032003
64473,Jawa Timur,Nganjuk,Berbek,Semare,3518032004
64473,Jawa Timur,Nganjuk,Berbek,Berbek,3518032005
64473,Jawa Timur,Nganjuk,Berbek,Mlilir,3518032006
64473,Jawa Timur,Nganjuk,Berbek,Bendungrejo,3518032007
64473,Jawa Timur,Nganjuk,Berbek,Sengkut,3518032008
64473,Jawa Timur,Nganjuk,Berbek,Ngrawan,3518032009
64473,Jawa Timur,Nganjuk,Berbek,Sumberwindu,3518032010
64473,Jawa Timur,Nganjuk,Berbek,Kacangan,3518032011
64473,Jawa Timur,Nganjuk,Berbek,Sendangbumen,3518032012
64473,Jawa Timur,Nganjuk,Berbek,Patranrejo,3518032013
64473,Jawa Timur,Nganjuk,Berbek,Sumberurip,3518032014
64473,Jawa Timur,Nganjuk,Berbek,Bulu,3518032015
64473,Jawa Timur,Nganjuk,Berbek,Grojogan,3518032016
64473,Jawa Timur,Nganjuk,Berbek,Tiripan,3518032017
64473,Jawa Timur,Nganjuk,Berbek,Balongrejo,3518032018
64473,Jawa Timur,Nganjuk,Berbek,Sonopatik,3518032019
64471,Jawa Timur,Nganjuk,Loceret,Tanjungrejo,3518042001
64471,Jawa Timur,Nganjuk,Loceret,Sombron,3518042002
64471,Jawa Timur,Nganjuk,Loceret,Genjeng,3518042003
64471,Jawa Timur,Nganjuk,Loceret,Karangsono,3518042004
64471,Jawa Timur,Nganjuk,Loceret,Ngepeh,3518042005
64471,Jawa Timur,Nganjuk,Loceret,Godean,3518042006
64471,Jawa Timur,Nganjuk,Loceret,Patihan,3518042007
64471,Jawa Timur,Nganjuk,Loceret,Mungkung,3518042008
64471,Jawa Timur,Nganjuk,Loceret,Sekaran,3518042009
64471,Jawa Timur,Nganjuk,Loceret,Loceret,3518042010
64471,Jawa Timur,Nganjuk,Loceret,Jatirejo,3518042011
64471,Jawa Timur,Nganjuk,Loceret,Tempel Wetan,3518042012
64471,Jawa Timur,Nganjuk,Loceret,Tekenglagahan,3518042013
64471,Jawa Timur,Nganjuk,Loceret,Gejagan,3518042014
64471,Jawa Timur,Nganjuk,Loceret,Candirejo,3518042015
64471,Jawa Timur,Nganjuk,Loceret,Sukorejo,3518042016
64471,Jawa Timur,Nganjuk,Loceret,Kwagean,3518042017
64471,Jawa Timur,Nganjuk,Loceret,Kenep,3518042018
64471,Jawa Timur,Nganjuk,Loceret,Putukrejo,3518042019
64471,Jawa Timur,Nganjuk,Loceret,Nglaban,3518042020
64471,Jawa Timur,Nganjuk,Loceret,Macanan,3518042021
64471,Jawa Timur,Nganjuk,Loceret,Bajulan,3518042022
64472,Jawa Timur,Nganjuk,Pace,Jampes,3518052001
64472,Jawa Timur,Nganjuk,Pace,Mlandangan,3518052002
64451,Jawa Timur,Nganjuk,Pace,Gondang,3518052003
64472,Jawa Timur,Nganjuk,Pace,Jatigreges,3518052004
64472,Jawa Timur,Nganjuk,Pace,Joho,3518052005
64472,Jawa Timur,Nganjuk,Pace,Sanan,3518052006
64472,Jawa Timur,Nganjuk,Pace,Pacekulon,3518052007
64472,Jawa Timur,Nganjuk,Pace,Cerme,3518052008
64472,Jawa Timur,Nganjuk,Pace,Babadan,3518052009
64472,Jawa Timur,Nganjuk,Pace,Batembat,3518052010
64472,Jawa Timur,Nganjuk,Pace,Banaran,3518052011
64472,Jawa Timur,Nganjuk,Pace,Bodor,3518052012
64472,Jawa Timur,Nganjuk,Pace,Pace Wetan,
64472,Jawa Timur,Nganjuk,Pace,Jetis,3518052014
64472,Jawa Timur,Nganjuk,Pace,Gemenggeng,3518052015
64472,Jawa Timur,Nganjuk,Pace,Kecubung,3518052016
64472,Jawa Timur,Nganjuk,Pace,Plosoharjo,3518052017
64472,Jawa Timur,Nganjuk,Pace,Kepanjen,3518052018
64484,Jawa Timur,Nganjuk,Prambon,Gondanglegi,3518062001
64484,Jawa Timur,Nganjuk,Prambon,Singkalanyar,3518062002
64484,Jawa Timur,Nganjuk,Prambon,Mojoagung,3518062003
64484,Jawa Timur,Nganjuk,Prambon,Bandung,3518062004
64484,Jawa Timur,Nganjuk,Prambon,Nglawak,3518062005
64484,Jawa Timur,Nganjuk,Prambon,Baleturi,3518062006
64484,Jawa Timur,Nganjuk,Prambon,Tegaron,3518062007
64484,Jawa Timur,Nganjuk,Prambon,Tanjungtani,3518062008
64484,Jawa Timur,Nganjuk,Prambon,Sanggrahan,3518062009
64484,Jawa Timur,Nganjuk,Prambon,Rowoharjo,3518062010
64484,Jawa Timur,Nganjuk,Prambon,Sugihwaras,3518062011
64484,Jawa Timur,Nganjuk,Prambon,Watudandang,3518062012
64484,Jawa Timur,Nganjuk,Prambon,Sono Ageng,3518062013
64484,Jawa Timur,Nganjuk,Prambon,Kurungrejo,3518062014
64395,Jawa Timur,Nganjuk,Ngronggot,Cengkok,3518072001
64395,Jawa Timur,Nganjuk,Ngronggot,Tanjungkalang,3518072002
64395,Jawa Timur,Nganjuk,Ngronggot,Juwet,3518072003
64395,Jawa Timur,Nganjuk,Ngronggot,Kelutan,3518072004
64395,Jawa Timur,Nganjuk,Ngronggot,Ngronggot,3518072005
64395,Jawa Timur,Nganjuk,Ngronggot,Mojokendil,3518072006
64395,Jawa Timur,Nganjuk,Ngronggot,Betet,3518072007
64395,Jawa Timur,Nganjuk,Ngronggot,Kaloran,3518072008
64395,Jawa Timur,Nganjuk,Ngronggot,Banjarsari,3518072009
64395,Jawa Timur,Nganjuk,Ngronggot,Dadapan,3518072010
64395,Jawa Timur,Nganjuk,Ngronggot,Trayang,3518072011
64395,Jawa Timur,Nganjuk,Ngronggot,Kalianyar,3518072012
64395,Jawa Timur,Nganjuk,Ngronggot,Klurahan,3518072013
64311,Jawa Timur,Nganjuk,Kertosono,Banaran,3518081011
64315,Jawa Timur,Nganjuk,Kertosono,Drenges,3518082001
64315,Jawa Timur,Nganjuk,Kertosono,Yuwono,
64315,Jawa Timur,Nganjuk,Kertosono,Bangsri,3518082003
64315,Jawa Timur,Nganjuk,Kertosono,Kalianyar,3518082004
64315,Jawa Timur,Nganjuk,Kertosono,Tanjung,3518082005
64315,Jawa Timur,Nganjuk,Kertosono,Nglawak,3518082006
64315,Jawa Timur,Nganjuk,Kertosono,Kepuh,3518082007
64315,Jawa Timur,Nganjuk,Kertosono,Tembarak,3518082008
64314,Jawa Timur,Nganjuk,Kertosono,Pelem,3518082009
64313,Jawa Timur,Nganjuk,Kertosono,Kutorejo,3518082010
64315,Jawa Timur,Nganjuk,Kertosono,Lambangkuning,3518082012
64315,Jawa Timur,Nganjuk,Kertosono,Pandantoyo,3518082013
64312,Jawa Timur,Nganjuk,Kertosono,Kudu,3518082014
64391,Jawa Timur,Nganjuk,Patianrowo,Bukur,3518092001
64391,Jawa Timur,Nganjuk,Patianrowo,Babadan,3518092002
64391,Jawa Timur,Nganjuk,Patianrowo,Ngepung,3518092003
64391,Jawa Timur,Nganjuk,Patianrowo,Pisang,3518092004
64391,Jawa Timur,Nganjuk,Patianrowo,Lestari,3518092005
64391,Jawa Timur,Nganjuk,Patianrowo,Pecuk,3518092006
64391,Jawa Timur,Nganjuk,Patianrowo,Patianrowo,3518092007
64391,Jawa Timur,Nganjuk,Patianrowo,Pakuncen,3518092008
64391,Jawa Timur,Nganjuk,Patianrowo,Rowomarto,3518092009
64391,Jawa Timur,Nganjuk,Patianrowo,Ngrombot,3518092010
64391,Jawa Timur,Nganjuk,Patianrowo,Tirtobinangun,3518092011
64394,Jawa Timur,Nganjuk,Baron,Sambiroto,3518102001
64394,Jawa Timur,Nganjuk,Baron,Gebangkerep,3518102002
64394,Jawa Timur,Nganjuk,Baron,Baron,3518102003
64394,Jawa Timur,Nganjuk,Baron,Waung,3518102004
64394,Jawa Timur,Nganjuk,Baron,Kemlokolegi,3518102005
64394,Jawa Timur,Nganjuk,Baron,Kemaduh,3518102006
64394,Jawa Timur,Nganjuk,Baron,Garu,3518102007
64394,Jawa Timur,Nganjuk,Baron,Jekek,3518102008
64394,Jawa Timur,Nganjuk,Baron,Katerban,3518102009
64394,Jawa Timur,Nganjuk,Baron,Mabung,3518102010
64394,Jawa Timur,Nganjuk,Baron,Jambi,3518102011
64482,Jawa Timur,Nganjuk,Tanjunganom,Tanjunganom,3518111011
64482,Jawa Timur,Nganjuk,Tanjunganom,Warujayeng,3518111013
64482,Jawa Timur,Nganjuk,Tanjunganom,Kedungombo,3518112001
64482,Jawa Timur,Nganjuk,Tanjunganom,Sumberkepuh,3518112002
64482,Jawa Timur,Nganjuk,Tanjunganom,Wates,3518112003
64482,Jawa Timur,Nganjuk,Tanjunganom,Malangsari,3518112004
64482,Jawa Timur,Nganjuk,Tanjunganom,Getas,3518112005
64482,Jawa Timur,Nganjuk,Tanjunganom,Sonobekel,3518112006
64482,Jawa Timur,Nganjuk,Tanjunganom,Ngadirejo,3518112007
64482,Jawa Timur,Nganjuk,Tanjunganom,Banjaranyar,3518112008
64482,Jawa Timur,Nganjuk,Tanjunganom,Sidoharjo,3518112009
64482,Jawa Timur,Nganjuk,Tanjunganom,Kampungbaru,3518112010
64482,Jawa Timur,Nganjuk,Tanjunganom,Jogomerto,3518112012
64482,Jawa Timur,Nganjuk,Tanjunganom,Kedungrejo,3518112014
64482,Jawa Timur,Nganjuk,Tanjunganom,Sambirejo,3518112015
64482,Jawa Timur,Nganjuk,Tanjunganom,Demangan,3518112016
64481,Jawa Timur,Nganjuk,Sukomoro,Kapas,3518121002
64481,Jawa Timur,Nganjuk,Sukomoro,Sokomoro,
64481,Jawa Timur,Nganjuk,Sukomoro,Sumengko,3518122001
64481,Jawa Timur,Nganjuk,Sukomoro,Blitaran,3518122003
